source_absolute_path,source_relative_path,scope,category,classification,disposition,size_bytes,allocated_bytes,status,windows_package_relative_path,sha256,sha256_basis,duplicate_of,note
/home/shanjinshuo/fno_kerr/kerr_project/outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/new_evaluations/theta2399_t4797/metrics.json,outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/new_evaluations/theta2399_t4797/metrics.json,plan_b,metrics_metadata,MUST_UPLOAD,primary_package,473,4096,JSON_READABLE,02_plan_b_fno/plan_b_resolution_range_t1200_t2399_t3598_t4797/new_evaluations/theta2399_t4797/metrics.json,ae0b5250d6ca3cc9650c5f51fc7573bbbdb1124ffc647f5c905048f570053f21,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/new_evaluations/theta2399_t4797/theta2399_t4797_prediction_raw_xyz.npy,outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/new_evaluations/theta2399_t4797/theta2399_t4797_prediction_raw_xyz.npy,plan_b,final_prediction,MUST_UPLOAD,primary_package,23025728,23027712,NPY_READABLE_FINITE,02_plan_b_fno/plan_b_resolution_range_t1200_t2399_t3598_t4797/new_evaluations/theta2399_t4797/theta2399_t4797_prediction_raw_xyz.npy,7c222fdbcb8d14593802abff697baba458516d677f7efb2ed3585719f2a02543,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/resolution_curve.json,outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/resolution_curve.json,plan_b,metrics_metadata,MUST_UPLOAD,primary_package,7041,8192,JSON_READABLE,02_plan_b_fno/plan_b_resolution_range_t1200_t2399_t3598_t4797/resolution_curve.json,aea35bacd4d2b1f695ee8e8ac04fe4a14dbe8dbb31550af8a94a3872323bbe97,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/resolution_range_matrix.json,outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/resolution_range_matrix.json,plan_b,metrics_metadata,MUST_UPLOAD,primary_package,8405,12288,JSON_READABLE,02_plan_b_fno/plan_b_resolution_range_t1200_t2399_t3598_t4797/resolution_range_matrix.json,8c3adee8f1d21ba74de6a21a47856a80514357ad6763e8d448bc7132c798a0b9,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/workflow_state.json,outputs/plan_b_resolution_range_t1200_t2399_t3598_t4797/workflow_state.json,plan_b,provenance_summary,RECOMMENDED_UPLOAD,optional_package,3302,4096,JSON_READABLE,02_plan_b_fno/plan_b_resolution_range_t1200_t2399_t3598_t4797/workflow_state.json,fcd3f39156697365369311589fa47dd49ee47c6d7f5bffe4cca8623f06c21188,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/analysis/analysis_summary.json,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/analysis/analysis_summary.json,plan_b,historical_native_test,DO_NOT_UPLOAD,retain_on_server,13248,16384,JSON_READABLE,,bc0af88b18c156f409f88c9f6dec137d5db722c3f9d451c8bb31f81eae83f628,computed_during_inventory,,"Historical 300-row native test, not Plan B Q400 final evaluation."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/checkpoints/best_model.pt,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/checkpoints/best_model.pt,plan_b,best_checkpoint,RECOMMENDED_UPLOAD,optional_package,402989986,402997248,ZIP_CRC_OK,04_best_checkpoints/plan_b/theta1200/best_model.pt,db5cb795af32a91a24ef61c0b87e07fa7352be62201dfa8ca834dd31b5d63b33,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/checkpoints/last_model.pt,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/checkpoints/last_model.pt,plan_b,intermediate_checkpoint,DO_NOT_UPLOAD,retain_on_server,402989986,402997248,EXISTS,,76253ad8c90899c8edfbd40a5af76c5d21f913a38c7d5010f2d92544c2308d29,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/metrics.json,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/metrics.json,plan_b,historical_native_test,DO_NOT_UPLOAD,retain_on_server,481,4096,JSON_READABLE,,406949a1a4826ba4e6f32df74b67d64ca46e4695f6eaa56e68ff7abf5814de6c,computed_during_inventory,,"Historical 300-row native test, not Plan B Q400 final evaluation."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/predictions.npy,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/predictions.npy,plan_b,historical_native_test,DO_NOT_UPLOAD,retain_on_server,4320128,4321280,EXISTS,,572c315842ab1bbf7d4f9c9610ea149fac6d042f033181fc11116a4eadd0f644,computed_during_inventory,,"Historical 300-row native test, not Plan B Q400 final evaluation."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/predictions_model_space.npy,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/predictions_model_space.npy,plan_b,historical_native_test,DO_NOT_UPLOAD,retain_on_server,4320128,4321280,EXISTS,,42b29e3cbc318e3d6af6edad6fbd8c55d633d5941e6bd78ee50b20286c874f18,computed_during_inventory,,"Historical 300-row native test, not Plan B Q400 final evaluation."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/targets.npy,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/targets.npy,plan_b,historical_native_test,DO_NOT_UPLOAD,retain_on_server,4320128,4321280,EXISTS,,d57dfc1d3a10f01f65c10fa3515d945eba00f96aae2a36eda88d285d719ac1a2,computed_during_inventory,,"Historical 300-row native test, not Plan B Q400 final evaluation."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/targets_model_space.npy,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/targets_model_space.npy,plan_b,historical_native_test,DO_NOT_UPLOAD,retain_on_server,4320128,4321280,EXISTS,,0a8936f465586dbe240ab24a83e3e54a28f741e1f8acfca7d88f3f384300ef93,computed_during_inventory,,"Historical 300-row native test, not Plan B Q400 final evaluation."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/targets_raw_reference.npy,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/targets_raw_reference.npy,plan_b,historical_native_test,DO_NOT_UPLOAD,retain_on_server,4320128,4321280,EXISTS,,760e9af6c22b2762d127922a8530bdf04267267d100ffc7ce8729d6a1733732b,computed_during_inventory,,"Historical 300-row native test, not Plan B Q400 final evaluation."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/timing.json,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/inference/timing.json,plan_b,historical_native_test,DO_NOT_UPLOAD,retain_on_server,1504,4096,JSON_READABLE,,1f1a1326d53092f6c4023d1f35aff0a2622414ba260e5361b5288cc8e09eb365,computed_during_inventory,,"Historical 300-row native test, not Plan B Q400 final evaluation."
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/logs/train_history.json,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/logs/train_history.json,plan_b,provenance_summary,RECOMMENDED_UPLOAD,optional_package,76286,77824,JSON_READABLE,02_plan_b_fno/fno2d_m16x32_w64_d4_e500/logs/train_history.json,011ccbb0f66513bd3a28f4954bc551cba9b2b423bacf28de7f0263e3c683eee3,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/logs/train_summary.json,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/logs/train_summary.json,plan_b,provenance_summary,RECOMMENDED_UPLOAD,optional_package,13430,16384,JSON_READABLE,02_plan_b_fno/fno2d_m16x32_w64_d4_e500/logs/train_summary.json,7948bd20239c53cea86011a20606ff33469c7b74e123b06f2d61d49929f9a1aa,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/run_config.json,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/run_config.json,plan_b,provenance_summary,RECOMMENDED_UPLOAD,optional_package,4945,8192,JSON_READABLE,02_plan_b_fno/fno2d_m16x32_w64_d4_e500/run_config.json,d03814c899f26624020d412259fe6042fef39ffaa8ae5d156ef068acc3363990,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/summary.json,outputs/q_1p6-3_n2000_t1200/fno2d_m16x32_w64_d4_e500/summary.json,plan_b,provenance_summary,RECOMMENDED_UPLOAD,optional_package,3148,4096,JSON_READABLE,02_plan_b_fno/fno2d_m16x32_w64_d4_e500/summary.json,b4c99279e15e3033a04ac1d47394417a6a46788f99c00d956b35e32f70c716aa,computed_during_inventory,,
/home/shanjinshuo/fno_kerr/kerr_project/scripts/evaluate_formal_length_extrapolation_2d.py,scripts/evaluate_formal_length_extrapolation_2d.py,source,source_code,INDEX_ONLY,retain_on_server,34678,36864,EXISTS,,cb96a639e2e4ace97014178b01f00c45d7d5f7cec2098ba60d5e36e15698a537,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/scripts/evaluate_plan_b_resolution_generalization_2d.py,scripts/evaluate_plan_b_resolution_generalization_2d.py,source,source_code,INDEX_ONLY,retain_on_server,19897,20480,EXISTS,,ad85646be2147e9771a1aa405a76917a0933150b7d54d6ae0af5772c3d546737,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/scripts/generate_dataset.py,scripts/generate_dataset.py,source,source_code,INDEX_ONLY,retain_on_server,9100,12288,EXISTS,,4e1b1b2715ba91fbfc3a9b2c47ece35d1e7f9f41281ac2e094549d23add33dc8,computed_during_inventory,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/scripts/generate_plan_b_paired_fine_dataset.py,scripts/generate_plan_b_paired_fine_dataset.py,source,source_code,INDEX_ONLY,retain_on_server,1687,4096,EXISTS,,1604b0cfb4b04e14d9b6513eb91190792eadf28e00f9564e584fb13a0da02e6f,computed_during_inventory,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/scripts/run_benchmark_track_a.py,scripts/run_benchmark_track_a.py,source,source_code,INDEX_ONLY,retain_on_server,2288,4096,EXISTS,,975a2a3f309fea534535c28c0d9cf5d3ed95d534214fc7ea42511a1128a5650e,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/scripts/run_plan_b_bidirectional_reverse_2d.py,scripts/run_plan_b_bidirectional_reverse_2d.py,source,source_code,INDEX_ONLY,retain_on_server,29110,32768,EXISTS,,9a20b5dde537ee0c3e3ffbb36fb5f4978ef1634df071b16f4c8519f93f5537d9,computed_during_inventory,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/scripts/run_plan_b_resolution_range_sweep_2d.py,scripts/run_plan_b_resolution_range_sweep_2d.py,source,source_code,INDEX_ONLY,retain_on_server,22843,24576,EXISTS,,fbf6d31263e7aa0c2ef5fb3bcd4a61ec02b303846ce8ac4715645b076f1b18ee,computed_during_inventory,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/scripts/validate_plan_b_ground_truth.py,scripts/validate_plan_b_ground_truth.py,source,source_code,INDEX_ONLY,retain_on_server,1442,4096,EXISTS,,54b4c8b37718de2e9e1370bb1474d7db07cd3d926da094e9c932e6399b9395c4,computed_during_inventory,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/__init__.py,src/data_generation/__init__.py,source,source_code,INDEX_ONLY,retain_on_server,0,0,EMPTY_NON_RESULT_FILE,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,previously_recorded_not_rehashed,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/workflow_t1200.log,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/astrophysical_checks.py,src/data_generation/astrophysical_checks.py,source,source_code,INDEX_ONLY,retain_on_server,10189,12288,EXISTS,,bd7457341db96df2171bf05b6f250221f64c3c73f7ed2911bd236d8d98866d8c,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/dataset_builder.py,src/data_generation/dataset_builder.py,source,source_code,INDEX_ONLY,retain_on_server,18451,20480,EXISTS,,5056dd402ab79005d3d410b7d6a2f58a5bcad159e89811cd219563da3133237e,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/dataset_saver.py,src/data_generation/dataset_saver.py,source,source_code,INDEX_ONLY,retain_on_server,11312,12288,EXISTS,,6e9a2b8910640ee1d34ce8317dd9bae986e6809095466ed92ebcab9208122f97,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/orbit_math.py,src/data_generation/orbit_math.py,source,source_code,INDEX_ONLY,retain_on_server,2821,4096,EXISTS,,4383d14260bb618ea00f86546cefcdadc804bfa4808060878f2c70631718d689,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/orbit_solver_second_order.py,src/data_generation/orbit_solver_second_order.py,source,source_code,INDEX_ONLY,retain_on_server,9520,12288,EXISTS,,f89efd9ce2cd62d3cd377563c550b8dced1203b1becdc5efc67cfe56be01da39,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/orbit_types.py,src/data_generation/orbit_types.py,source,source_code,INDEX_ONLY,retain_on_server,1170,4096,EXISTS,,13ae4fb0ddd56c4102251648fbea62656e348d9b57455d55fdb8ae0409347fea,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/parameter_parser.py,src/data_generation/parameter_parser.py,source,source_code,INDEX_ONLY,retain_on_server,14251,16384,EXISTS,,48b471c6a373a0ebaf8ea6870558f5246c2f70299eebd189784437291d89f279,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/plan_b_matched_training.py,src/data_generation/plan_b_matched_training.py,source,source_code,INDEX_ONLY,retain_on_server,9652,12288,EXISTS,,57b35bb0b3c6c2a404ed6e7d6c0c2e82b4754a5ca1659d21c4540d6fd942a378,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/plan_b_paired.py,src/data_generation/plan_b_paired.py,source,source_code,INDEX_ONLY,retain_on_server,25910,28672,EXISTS,,ed57e1918919501c97c57ebcf7878d8e49831fa23fe1fe8ddeb6e868f417b951,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/plan_b_resolution_range.py,src/data_generation/plan_b_resolution_range.py,source,source_code,INDEX_ONLY,retain_on_server,17077,20480,EXISTS,,55853ffbcc95af91b3f498113c7b9f81230f4b1fe74b836c1061cac284ebbb8c,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/sampler.py,src/data_generation/sampler.py,source,source_code,INDEX_ONLY,retain_on_server,8800,12288,EXISTS,,2eff05dba88ef959bf5baf978ce9070b090b2384388ae8f01573f24ee3dab3e5,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/data_generation/validity.py,src/data_generation/validity.py,source,source_code,INDEX_ONLY,retain_on_server,14214,16384,EXISTS,,afd9d827586988d95a04bdbef32f052393c68ad1690ae166a226fc9b55ea2e39,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/models/benchmark_track_a.py,src/models/benchmark_track_a.py,source,source_code,INDEX_ONLY,retain_on_server,4674,8192,EXISTS,,f0f5e6f5e2c533b769e64c1efc15864b5870eb4caa7ed2102512c1532f4638e4,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/models/fno1d/__init__.py,src/models/fno1d/__init__.py,source,source_code,INDEX_ONLY,retain_on_server,0,0,EMPTY_NON_RESULT_FILE,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,previously_recorded_not_rehashed,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/workflow_t1200.log,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/models/fno1d/fno1d.py,src/models/fno1d/fno1d.py,source,source_code,INDEX_ONLY,retain_on_server,6009,8192,EXISTS,,6c3260b44a5366e481513dd1de0bc67b7bca45ea08f9cede7f05878ec0cee8a7,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/models/fno1d/layers1d.py,src/models/fno1d/layers1d.py,source,source_code,INDEX_ONLY,retain_on_server,5563,8192,EXISTS,,3a6f8a76488f865864919b4fa3c9b48872f4c3f73900aa1e3c8df69b2d8a0074,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/models/resnet1d.py,src/models/resnet1d.py,source,source_code,INDEX_ONLY,retain_on_server,7668,8192,EXISTS,,e4fba09411de69133c1166a013de5d37456a3104b5ed0db2dcb7150644d6f972,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/models/timesnet1d.py,src/models/timesnet1d.py,source,source_code,INDEX_ONLY,retain_on_server,11683,12288,EXISTS,,18d5c82dbeacc6c89fa6d8fbbd6b88dee7baa0099f5a4cf084f65ebb8ddce645,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/training/benchmark_data.py,src/training/benchmark_data.py,source,source_code,INDEX_ONLY,retain_on_server,8534,12288,EXISTS,,2369feb69d6754e9541a5c64713c3f04c5ed3f05f7130191e1d5497c5f40b87f,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/training/benchmark_track_a.py,src/training/benchmark_track_a.py,source,source_code,INDEX_ONLY,retain_on_server,22950,24576,EXISTS,,83a389fda0a7edadf91a9428be974f7438937391e8aa0d096a9670ac475c4213,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/training/fno1d/input_builder_1d.py,src/training/fno1d/input_builder_1d.py,source,source_code,INDEX_ONLY,retain_on_server,5726,8192,EXISTS,,9ac766ceac01e2909f7f30360bcb08460c7c64601af6aadc1bdc8d96dd6df305,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/training/fno2d/__init__.py,src/training/fno2d/__init__.py,source,source_code,INDEX_ONLY,retain_on_server,0,0,EMPTY_NON_RESULT_FILE,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,previously_recorded_not_rehashed,outputs/benchmark_track_a_v1/phase_i_wave3_timesnet_20260913/workflow_t1200.log,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/training/fno2d/dataset_loader_2d.py,src/training/fno2d/dataset_loader_2d.py,source,source_code,INDEX_ONLY,retain_on_server,24359,24576,EXISTS,,7f00f5019573b4d4327fe20922aa685b50bb335dae06a8276a6abc9d27ce6442,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
/home/shanjinshuo/fno_kerr/kerr_project/src/training/fno2d/input_builder_2d.py,src/training/fno2d/input_builder_2d.py,source,source_code,INDEX_ONLY,retain_on_server,8384,12288,EXISTS,,d3d59f4a3c9fc49f56d49aa952693cb62cd85fbee68fbbf2d11964da8b4a9615,current_file_verified_against_record,,Use repository/source commit; do not duplicate source in dataset package.
